asof,timestamp,cp,K,T,bid,ask,mid,S,expiry,symbol
20250922,2025-09-22 15:59:59,C,6755.0,0.030136986301369864,29.4,30.2,29.799999999999997,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6755.0,0.030136986301369864,83.0,83.9,83.45,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6760.0,0.030136986301369864,27.7,28.1,27.9,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6760.0,0.030136986301369864,81.3,91.3,86.3,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6765.0,0.030136986301369864,25.9,26.3,26.1,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,P,6765.0,0.030136986301369864,84.5,94.5,89.5,6693.75,2025-10-03,SPX
20250922,2025-09-22 15:59:59,C,6610.0,0.038356164383561646,112.0,128.0,120.0,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6610.0,0.038356164383561646,30.6,31.4,31.0,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6615.0,0.038356164383561646,108.2,124.2,116.2,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6615.0,0.038356164383561646,31.7,32.5,32.1,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6620.0,0.038356164383561646,114.2,115.1,114.65,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6620.0,0.038356164383561646,32.8,33.3,33.05,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6625.0,0.038356164383561646,110.4,111.4,110.9,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6625.0,0.038356164383561646,34.0,34.8,34.4,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,C,6630.0,0.038356164383561646,106.6,107.6,107.1,6693.75,2025-10-06,SPX
20250922,2025-09-22 15:59:59,P,6630.0,0.038356164383561646,35.2,36.0,35.6,6693.75,2025-10-06,SPX
